# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
352		2281		706949		1738
353		2279		707607		1739
354		2278		708263		1746
355		2272		708922		1747
356		2266		709575		1747
357		2259		710222		1745
358		2256		710867		1745
359		2253		711495		1744
360		2251		712129		1745
361		2248		712759		1743
362		2247		713382		1746
363		2243		714001		1746
364		2240		714618		1747
365		2239		715233		1748
366		2238		715845		1741
367		2236		716452		1743
368		2234		717057		1743
369		2230		717657		1743
370		2232		718253		1742
371		2230		718848		1739
372		2229		719448		1739
373		2229		720044		1738
374		2225		720638		1740
375		2225		721230		1740
376		2225		721823		1738
377		2224		722415		1738
378		2222		723004		1738
379		2221		723591		1739
380		2221		724177		1739
381		2217		724764		1741
382		2217		725342		1741
383		2216		725923		1740
384		2216		726501		1741
385		2216		727079		1741
386		2215		727658		1739
387		2213		728233		1738
388		2213		728805		1738
389		2212		729377		1739
390		2211		729948		1740
391		2212		730519		1742
392		2210		731087		1740
393		2211		731654		1741
394		2210		732223		1741
395		2209		732788		1742
396		2208		733355		1742
397		2208		733921		1742
398		2206		734487		1741
399		2206		735051		1741
400		2205		735614		1741
401		2204		736174		1741
402		2202		736734		1741
403		2201		737289		1742
404		2199		737843		1741
405		2198		738392		1741
406		2197		738939		1741
407		2196		739483		1741
408		2196		740027		1741
409		2195		740569		1741
410		2194		741112		1740
411		2194		741652		1740
412		2192		742192		1741
413		2192		742728		1741
414		2191		743265		1742
415		2191		743799		1742
416		2188		744330		1744
417		2188		744861		1743
418		2186		745388		1744
419		2185		745913		1746
420		2185		746437		1746
421		2185		746961		1746
422		2184		747484		1746
423		2184		748006		1746
424		2183		748526		1746
425		2183		749046		1746
426		2182		749565		1747
427		2181		750084		1747
428		2181		750600		1747
429		2181		751116		1746
430		2180		751633		1747
431		2179		752151		1748
432		2178		752667		1748
433		2176		753185		1747
434		2175		753696		1746
435		2174		754208		1745
436		2173		754717		1745
437		2172		755223		1745
438		2173		755731		1745
439		2171		756241		1746
440		2171		756747		1746
441		2171		757253		1746
442		2170		757758		1746
443		2170		758262		1746
444		2169		758765		1745
445		2169		759267		1745
446		2168		759768		1745
447		2167		760266		1745
448		2166		760763		1745
449		2166		761259		1745
450		2165		761754		1744
451		2165		762248		1744
452		2165		762742		1744
453		2164		763235		1743
454		2164		763727		1743
455		2164		764219		1743
456		2164		764711		1743
457		2164		765203		1743
458		2164		765695		1743
459		2164		766187		1743
460		2163		766677		1743
461		2163		767167		1743
462		2161		767654		1744
463		2159		768139		1744
464		2159		768621		1744
465		2157		769102		1745
466		2156		769579		1745
467		2156		770055		1745
468		2156		770531		1745
469		2155		771006		1746
470		2155		771480		1746
471		2155		771954		1746
472		2155		772428		1746
473		2155		772902		1746
474		2155		773376		1746
475		2155		773850		1746
476		2155		774324		1746
477		2154		774797		1745
478		2152		775265		1745
479		2152		775733		1745
480		2152		776201		1745
481		2151		776670		1745
482		2151		777136		1745
483		2150		777603		1744
484		2150		778067		1744
485		2150		778531		1744
486		2150		778995		1744
487		2149		779457		1744
488		2149		779919		1744
489		2147		780382		1746
490		2148		780850		1745
491		2147		781316		1747
492		2147		781782		1747
493		2147		782248		1747
494		2147		782714		1747
495		2145		783178		1748
496		2145		783642		1748
497		2145		784106		1748
498		2145		784570		1748
499		2144		785033		1749
500		2143		785497		1750
501		2143		785959		1750
502		2143		786421		1750
503		2142		786882		1749
504		2142		787342		1749
505		2141		787801		1750
506		2141		788259		1750
507		2141		788717		1750
508		2139		789173		1751
509		2139		789627		1751
510		2138		790080		1752
511		2138		790532		1752
512		2138		790984		1752
513		2138		791436		1752
514		2137		791887		1751
515		2137		792337		1751
516		2137		792787		1751
517		2137		793237		1751
518		2137		793687		1751
519		2137		794137		1751
520		2137		794587		1751
521		2137		795037		1751
522		2137		795487		1751
523		2137		795937		1751
524		2137		796387		1751
525		2137		796837		1751
526		2137		797287		1751
527		2137		797737		1751
528		2137		798187		1751
529		2137		798637		1751
530		2137		799087		1751
531		2137		799537		1751
532		2136		799985		1751
533		2136		800433		1751
534		2135		800880		1752
535		2135		801326		1752
536		2135		801772		1752
537		2134		802217		1751
538		2132		802657		1751
539		2132		803097		1751
540		2132		803537		1751
541		2132		803977		1751
542		2131		804416		1750
543		2130		804853		1751
544		2130		805289		1751
545		2129		805724		1751
546		2128		806157		1751
547		2128		806589		1751
548		2128		807021		1751
549		2128		807453		1751
550		2128		807885		1751
551		2128		808317		1751
552		2128		808749		1751
553		2128		809181		1751
554		2128		809613		1751
555		2128		810045		1751
556		2128		810477		1751
557		2128		810909		1751
558		2128		811341		1751
559		2128		811773		1751
560		2128		812205		1751
561		2128		812637		1751
562		2127		813068		1750
563		2127		813498		1750
564		2127		813928		1750
565		2127		814358		1750
566		2127		814788		1750
567		2126		815217		1749
568		2125		815644		1749
569		2125		816070		1749
570		2125		816496		1749
571		2125		816922		1749
572		2125		817348		1749
573		2125		817774		1749
574		2125		818200		1749
575		2125		818626		1749
576		2125		819052		1749
577		2125		819478		1749
578		2125		819904		1749
579		2125		820330		1749
580		2125		820756		1749
581		2125		821182		1749
582		2125		821608		1749
583		2125		822034		1749
584		2125		822460		1749
585		2124		822884		1749
586		2124		823308		1749
587		2124		823732		1749
588		2124		824156		1749
589		2124		824580		1749
590		2124		825004		1749
591		2124		825428		1749
592		2124		825852		1749
593		2124		826276		1749
594		2124		826700		1749
595		2124		827124		1749
596		2123		827547		1749
597		2123		827969		1749
598		2123		828391		1749
599		2123		828813		1749
600		2123		829235		1749
601		2123		829657		1749
602		2123		830079		1749
603		2123		830501		1749
604		2123		830923		1749
605		2123		831345		1749
606		2123		831767		1749
607		2123		832189		1749
608		2123		832611		1749
609		2123		833033		1749
610		2123		833455		1749
611		2123		833877		1749
612		2123		834299		1749
613		2122		834720		1749
614		2122		835140		1749
615		2122		835560		1749
616		2122		835980		1749
617		2122		836400		1749
618		2122		836820		1749
619		2122		837240		1749
620		2122		837660		1749
621		2122		838080		1749
622		2121		838498		1749
623		2121		838916		1749
624		2121		839334		1749
625		2121		839752		1749
626		2120		840169		1750
627		2120		840585		1750
628		2120		841001		1750
629		2120		841417		1750
630		2120		841833		1750
631		2118		842247		1749
632		2118		842659		1749
633		2118		843071		1749
634		2117		843482		1748
635		2117		843892		1748
636		2117		844302		1748
637		2117		844712		1748
638		2117		845122		1748
639		2117		845532		1748
640		2117		845942		1748
641		2116		846351		1748
642		2116		846759		1748
643		2116		847167		1748
644		2116		847575		1748
645		2116		847983		1748
646		2116		848391		1748
647		2115		848798		1748
648		2115		849204		1748
649		2115		849610		1748
650		2115		850016		1748
651		2115		850422		1748
652		2115		850828		1748
653		2115		851234		1748
654		2115		851640		1748
655		2115		852046		1748
656		2115		852452		1748
657		2115		852858		1748
658		2115		853264		1748
659		2115		853670		1748
660		2115		854076		1748
661		2115		854482		1748
662		2115		854888		1748
663		2115		855294		1748
664		2115		855700		1748
665		2115		856106		1748
666		2115		856512		1748
667		2115		856918		1748
668		2115		857324		1748
669		2115		857730		1748
670		2115		858136		1748
671		2115		858542		1748
672		2115		858948		1748
673		2115		859354		1748
674		2115		859760		1748
675		2115		860166		1748
676		2115		860572		1748
677		2115		860978		1748
678		2115		861384		1748
679		2115		861790		1748
680		2115		862196		1748
681		2115		862602		1748
682		2115		863008		1748
683		2115		863414		1748
684		2115		863820		1748
685		2115		864226		1748
686		2115		864632		1748
687		2115		865038		1748
688		2115		865444		1748
689		2115		865850		1748
690		2113		866253		1747
691		2113		866655		1747
692		2113		867057		1747
693		2113		867459		1747
694		2113		867861		1747
695		2113		868263		1747
696		2113		868665		1747
697		2113		869067		1747
698		2113		869469		1747
699		2113		869871		1747
700		2113		870273		1747
701		2113		870675		1747
702		2112		871076		1747
703		2112		871476		1747
704		2112		871876		1747
705		2112		872276		1747
706		2112		872676		1747
707		2112		873076		1747
708		2112		873476		1747
709		2112		873876		1747
710		2112		874276		1747
711		2112		874676		1747
712		2112		875076		1747
713		2112		875476		1747
714		2111		875875		1747
715		2111		876273		1747
716		2111		876671		1747
717		2111		877069		1747
718		2111		877467		1747
719		2111		877865		1747
720		2111		878263		1747
721		2111		878661		1747
722		2111		879059		1747
723		2111		879457		1747
724		2111		879855		1747
725		2111		880253		1747
726		2111		880651		1747
727		2111		881049		1747
728		2111		881447		1747
729		2111		881845		1747
730		2111		882243		1747
731		2111		882641		1747
732		2111		883039		1747
733		2111		883437		1747
734		2111		883835		1747
735		2111		884233		1747
736		2111		884631		1747
737		2109		885026		1746
738		2109		885420		1746
739		2107		885814		1748
740		2107		886206		1748
741		2106		886597		1748
742		2106		886987		1748
743		2106		887377		1748
744		2106		887767		1748
745		2105		888156		1749
746		2105		888544		1749
747		2105		888932		1749
748		2105		889320		1749
749		2105		889708		1749
750		2105		890096		1749
751		2105		890484		1749
752		2104		890871		1750
753		2104		891257		1750
754		2104		891643		1750
755		2104		892029		1750
756		2104		892415		1750
757		2104		892801		1750
758		2104		893187		1750
759		2104		893573		1750
760		2104		893959		1750
761		2104		894345		1750
762		2104		894731		1750
763		2104		895117		1750
764		2104		895503		1750
765		2104		895889		1750
766		2104		896275		1750
767		2104		896661		1750
768		2104		897047		1750
769		2104		897433		1750
770		2104		897819		1750
771		2104		898205		1750
772		2104		898591		1750
773		2104		898977		1750
774		2104		899363		1750
775		2104		899749		1750
776		2104		900135		1750
777		2104		900521		1750
778		2104		900907		1750
779		2104		901293		1750
780		2104		901679		1750
781		2103		902064		1750
782		2103		902448		1750
783		2103		902832		1750
784		2103		903216		1750
785		2103		903600		1750
786		2103		903984		1750
787		2103		904368		1750
788		2103		904752		1750
789		2103		905136		1750
790		2103		905520		1750
791		2103		905904		1750
792		2103		906288		1750
793		2103		906672		1750
794		2103		907056		1750
795		2103		907440		1750
796		2103		907824		1750
797		2103		908208		1750
798		2103		908592		1750
799		2103		908976		1750
800		2103		909360		1750
801		2103		909744		1750
802		2103		910128		1750
803		2103		910512		1750
804		2103		910896		1750
805		2103		911280		1750
806		2103		911664		1750
807		2103		912048		1750
808		2103		912432		1750
809		2103		912816		1750
810		2103		913200		1750
811		2101		913582		1752
812		2101		913962		1752
813		2101		914342		1752
814		2101		914722		1752
815		2101		915102		1752
816		2101		915482		1752
817		2101		915862		1752
818		2101		916242		1752
819		2101		916622		1752
820		2101		917002		1752
821		2101		917382		1752
822		2100		917762		1752
823		2099		918141		1751
824		2099		918519		1751
825		2099		918897		1751
826		2099		919275		1751
827		2098		919652		1751
828		2098		920028		1751
829		2098		920404		1751
830		2098		920780		1751
831		2098		921156		1751
832		2098		921532		1751
833		2098		921908		1751
834		2098		922284		1751
835		2098		922660		1751
836		2098		923036		1751
837		2098		923412		1751
838		2098		923788		1751
839		2098		924164		1751
840		2098		924540		1751
841		2098		924916		1751
842		2098		925292		1751
843		2098		925668		1751
844		2098		926044		1751
845		2098		926420		1751
846		2098		926796		1751
847		2098		927172		1751
848		2098		927548		1751
849		2098		927924		1751
850		2098		928300		1751
851		2098		928676		1751
852		2098		929052		1751
853		2098		929428		1751
854		2098		929804		1751
855		2098		930180		1751
856		2098		930556		1751
857		2098		930932		1751
858		2098		931308		1751
859		2098		931684		1751
860		2098		932060		1751
861		2098		932436		1751
862		2098		932812		1751
863		2098		933188		1751
864		2098		933564		1751
865		2098		933940		1751
866		2098		934316		1751
867		2098		934692		1751
868		2098		935068		1751
869		2098		935444		1751
870		2098		935820		1751
871		2098		936196		1751
872		2098		936572		1751
873		2098		936948		1751
874		2098		937324		1751
875		2098		937700		1751
876		2098		938076		1751
877		2098		938452		1751
878		2098		938828		1751
879		2098		939204		1751
880		2098		939580		1751
881		2098		939956		1751
882		2098		940332		1751
883		2098		940708		1751
884		2098		941084		1751
885		2098		941460		1751
886		2098		941836		1751
887		2098		942212		1751
888		2098		942588		1751
889		2098		942964		1751
890		2098		943340		1751
891		2098		943716		1751
892		2098		944092		1751
893		2098		944468		1751
894		2098		944844		1751
895		2098		945220		1751
896		2098		945596		1751
897		2098		945972		1751
898		2098		946348		1751
899		2098		946724		1751
900		2098		947100		1751
901		2098		947476		1751
902		2098		947852		1751
903		2098		948228		1751
904		2098		948604		1751
905		2098		948980		1751
906		2098		949356		1751
907		2098		949732		1751
908		2098		950108		1751
909		2098		950484		1751
910		2098		950860		1751
911		2098		951236		1751
912		2098		951612		1751
913		2098		951988		1751
914		2098		952364		1751
915		2098		952740		1751
916		2098		953116		1751
917		2098		953492		1751
918		2098		953868		1751
919		2098		954244		1751
920		2098		954620		1751
921		2098		954996		1751
922		2098		955372		1751
923		2098		955748		1751
924		2098		956124		1751
925		2098		956500		1751
926		2098		956876		1751
927		2098		957252		1751
928		2098		957628		1751
929		2098		958004		1751
930		2098		958380		1751
931		2098		958756		1751
932		2098		959132		1751
933		2098		959508		1751
934		2098		959884		1751
935		2098		960260		1751
936		2098		960636		1751
937		2098		961012		1751
938		2097		961386		1751
939		2097		961760		1751
940		2096		962132		1751
941		2096		962504		1751
942		2096		962876		1751
943		2096		963248		1751
944		2096		963620		1751
945		2096		963992		1751
946		2096		964364		1751
947		2096		964736		1751
948		2096		965108		1751
949		2096		965480		1751
950		2096		965852		1751
951		2096		966224		1751
952		2096		966596		1751
953		2096		966968		1751
954		2096		967340		1751
955		2096		967712		1751
956		2096		968084		1751
957		2096		968456		1751
958		2096		968828		1751
959		2096		969200		1751
960		2096		969572		1751
961		2096		969944		1751
962		2096		970316		1751
963		2096		970688		1751
964		2096		971060		1751
965		2096		971432		1751
966		2096		971804		1751
967		2096		972176		1751
968		2096		972548		1751
969		2096		972920		1751
970		2096		973292		1751
971		2096		973664		1751
972		2096		974036		1751
973		2096		974408		1751
974		2096		974780		1751
975		2096		975152		1751
976		2096		975524		1751
977		2096		975896		1751
978		2096		976268		1751
979		2096		976640		1751
980		2096		977012		1751
981		2096		977384		1751
982		2096		977756		1751
983		2096		978128		1751
984		2096		978500		1751
985		2096		978872		1751
986		2096		979244		1751
987		2095		979615		1751
988		2095		979985		1751
989		2095		980355		1751
990		2095		980725		1751
991		2095		981095		1751
992		2095		981465		1751
993		2095		981835		1751
994		2095		982205		1751
995		2095		982575		1751
996		2095		982945		1751
997		2095		983315		1751
998		2095		983685		1751
999		2095		984055		1751
