# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
258		141413		12524638		47760
259		141279		12573083		47759
260		141117		12621437		47754
261		141204		12669747		47792
262		141023		12718166		47800
263		141030		12766601		47793
264		141008		12814894		47782
265		140832		12863144		47807
266		140592		12911437		47776
267		140388		12959656		47769
268		140325		13007957		47809
269		140235		13056155		47812
270		140125		13104265		47769
271		140115		13152507		47778
272		140001		13200700		47790
273		140037		13248986		47820
274		139817		13297190		47755
275		139629		13345409		47769
276		139494		13393563		47750
277		139436		13441746		47754
278		139308		13490242		47740
279		139218		13538473		47728
280		139064		13586638		47696
281		138911		13634889		47713
282		138818		13683251		47683
283		138740		13731473		47664
284		138716		13779753		47703
285		138775		13828045		47723
286		138615		13876343		47715
287		138593		13924467		47719
288		138456		13972745		47719
289		138338		14021132		47699
290		138288		14069492		47660
291		138218		14117697		47692
292		138183		14166013		47698
293		138165		14214175		47692
294		138134		14262613		47701
295		138002		14311027		47718
296		137940		14359431		47746
297		137896		14407529		47743
298		137862		14455765		47732
299		137834		14504063		47748
300		137750		14552221		47712
301		137635		14600470		47762
302		137627		14648676		47739
303		137566		14696957		47768
304		137589		14745329		47758
305		137494		14793528		47768
306		137420		14841925		47761
307		137409		14890227		47769
308		137364		14938349		47742
309		137345		14986604		47747
310		137232		15034924		47776
311		137189		15083353		47781
312		137174		15131716		47754
313		137073		15180147		47774
314		137037		15228525		47762
315		136980		15276939		47769
316		136954		15325208		47754
317		136919		15373448		47739
318		136904		15421837		47759
319		136795		15470097		47747
320		136744		15518411		47728
321		136710		15566910		47730
322		136722		15615339		47739
323		136644		15663674		47721
324		136592		15712022		47730
325		136528		15760279		47719
326		136517		15808729		47726
327		136480		15857030		47725
328		136464		15905265		47745
329		136430		15953387		47765
330		136410		16001706		47766
331		136392		16050112		47762
332		136354		16098344		47767
333		136340		16146600		47756
334		136154		16147561		47792
335		135929		16148387		47771
336		135804		16149119		47775
337		135694		16149749		47763
338		135561		16150306		47742
339		135480		16150785		47747
340		135401		16151222		47785
341		135344		16151600		47783
342		135277		16151948		47797
343		135233		16152255		47787
344		135148		16152538		47805
345		135090		16152780		47817
346		135064		16153032		47797
347		135000		16153255		47792
348		134972		16153452		47797
349		134928		16153618		47793
350		134904		16153784		47796
351		134867		16153936		47790
352		134830		16154063		47788
353		134815		16154166		47775
354		134781		16154284		47776
355		134748		16154387		47774
356		134728		16154469		47775
357		134706		16154547		47770
358		134685		16154617		47777
359		134672		16154670		47768
360		134661		16154726		47769
361		134652		16154778		47774
362		134646		16154831		47772
363		134643		16154893		47780
364		134630		16154949		47781
365		134621		16154998		47780
366		134612		16155052		47779
367		134634		16155120		47783
368		134606		16155188		47768
369		134595		16155245		47764
370		134593		16155307		47765
371		134586		16155368		47773
372		134570		16155419		47778
373		134552		16155469		47774
374		134551		16155510		47773
375		134542		16155549		47778
376		134536		16155587		47778
377		134516		16155623		47772
378		134516		16155660		47766
379		134507		16155699		47769
380		134498		16155732		47777
381		134487		16155767		47774
382		134484		16155806		47776
383		134480		16155837		47772
384		134475		16155871		47771
385		134471		16155900		47773
386		134464		16155927		47773
387		134463		16155949		47769
388		134459		16155974		47767
389		134453		16155994		47763
390		134451		16156015		47760
391		134447		16156039		47757
392		134446		16156063		47754
393		134447		16156083		47756
394		134446		16156103		47756
395		134436		16156123		47749
396		134432		16156139		47749
397		134429		16156152		47749
398		134419		16156171		47745
399		134417		16156183		47743
400		134416		16156194		47742
401		134412		16156209		47746
402		134410		16156223		47750
403		134409		16156235		47750
404		134409		16156248		47747
405		134406		16156259		47748
406		134404		16156270		47748
407		134400		16156285		47751
408		134398		16156297		47752
409		134394		16156311		47752
410		134391		16156325		47756
411		134390		16156336		47756
412		134390		16156346		47756
413		134384		16156361		47751
414		134382		16156373		47751
415		134379		16156385		47751
416		134378		16156396		47752
417		134377		16156407		47753
418		134370		16156422		47751
419		134366		16156435		47753
420		134365		16156444		47752
421		134359		16156457		47754
422		134357		16156465		47754
423		134356		16156473		47754
424		134356		16156481		47754
425		134355		16156490		47755
426		134353		16156499		47757
427		134351		16156507		47755
428		134349		16156514		47755
429		134349		16156520		47755
430		134347		16156528		47756
431		134343		16156537		47759
432		134341		16156545		47757
433		134341		16156551		47757
434		134340		16156556		47757
435		134340		16156560		47757
436		134340		16156564		47757
437		134339		16156568		47757
438		134339		16156572		47757
439		134337		16156580		47758
440		134337		16156586		47758
441		134336		16156593		47759
442		134333		16156598		47760
443		134332		16156603		47760
444		134332		16156607		47760
445		134332		16156611		47760
446		134330		16156617		47761
447		134330		16156619		47761
448		134327		16156622		47762
449		134326		16156625		47763
450		134325		16156627		47763
451		134324		16156630		47764
452		134322		16156634		47764
453		134322		16156636		47764
454		134321		16156639		47765
455		134321		16156641		47765
456		134320		16156643		47765
457		134320		16156645		47765
458		134319		16156648		47764
459		134319		16156650		47764
460		134318		16156653		47763
461		134317		16156655		47763
462		134316		16156658		47763
463		134315		16156661		47764
464		134314		16156664		47765
465		134314		16156666		47765
466		134313		16156669		47764
467		134313		16156671		47764
468		134312		16156674		47765
469		134312		16156676		47765
470		134312		16156678		47765
471		134311		16156681		47765
472		134310		16156683		47765
473		134310		16156685		47765
474		134310		16156687		47765
475		134309		16156689		47765
476		134308		16156692		47764
477		134308		16156694		47764
478		134306		16156698		47765
479		134306		16156700		47765
480		134306		16156702		47765
481		134305		16156705		47766
482		134304		16156707		47766
483		134304		16156709		47766
484		134304		16156711		47766
485		134304		16156713		47766
486		134304		16156715		47766
487		134304		16156717		47766
488		134304		16156719		47766
489		134304		16156721		47766
490		134304		16156723		47766
491		134303		16156726		47767
492		134303		16156728		47767
493		134302		16156731		47768
494		134301		16156733		47768
495		134300		16156736		47769
496		134298		16156740		47768
497		134298		16156742		47768
498		134298		16156744		47768
499		134297		16156746		47768
500		134297		16156748		47768
501		134297		16156750		47768
502		134297		16156752		47768
503		134297		16156754		47768
504		134297		16156756		47768
505		134297		16156758		47768
506		134297		16156760		47768
507		134297		16156762		47768
508		134297		16156764		47768
509		134295		16156767		47769
510		134294		16156770		47770
511		134293		16156773		47770
512		134292		16156776		47769
513		134292		16156778		47769
514		134292		16156780		47769
515		134292		16156782		47769
516		134291		16156784		47769
517		134291		16156786		47769
518		134291		16156788		47769
519		134289		16156791		47768
520		134289		16156793		47768
521		134287		16156796		47769
522		134287		16156798		47769
523		134287		16156800		47769
524		134287		16156802		47769
525		134285		16156804		47769
526		134284		16156806		47769
527		134284		16156808		47769
528		134284		16156810		47769
529		134284		16156812		47769
530		134284		16156814		47769
531		134284		16156816		47769
532		134284		16156818		47769
533		134283		16156821		47770
534		134284		16156824		47771
535		134284		16156827		47770
536		134283		16156830		47771
537		134284		16156834		47771
538		134284		16156836		47771
539		134284		16156838		47771
540		134284		16156840		47771
541		134283		16156843		47772
542		134283		16156845		47772
543		134283		16156847		47772
544		134283		16156849		47772
545		134283		16156851		47772
546		134283		16156853		47772
547		134284		16156855		47772
548		134284		16156857		47772
549		134284		16156859		47772
550		134284		16156861		47772
551		134284		16156863		47772
552		134284		16156865		47772
553		134284		16156867		47772
554		134283		16156869		47772
555		134283		16156871		47772
556		134283		16156873		47772
557		134282		16156876		47770
558		134282		16156880		47771
559		134283		16156883		47769
560		134283		16156885		47769
561		134283		16156887		47769
562		134283		16156889		47769
563		134283		16156891		47769
564		134283		16156893		47769
565		134283		16156895		47769
566		134283		16156897		47769
567		134283		16156899		47769
568		134280		16156904		47768
569		134279		16156907		47767
570		134277		16156910		47768
571		134277		16156914		47768
572		134276		16156918		47768
573		134276		16156922		47768
574		134275		16156927		47769
575		134274		16156932		47770
576		134273		16156937		47768
577		134273		16156941		47768
578		134273		16156945		47768
579		134273		16156949		47768
580		134273		16156953		47768
581		134272		16156958		47769
582		134272		16156962		47769
583		134271		16156967		47769
584		134269		16156969		47765
585		134269		16156969		47765
586		134268		16156970		47764
587		134268		16156970		47764
588		134268		16156970		47764
589		134268		16156970		47764
590		134268		16156970		47764
591		134267		16156971		47763
592		134267		16156971		47763
593		134266		16156972		47764
594		134266		16156972		47764
595		134266		16156972		47764
596		134266		16156972		47764
597		134265		16156972		47764
598		134265		16156972		47764
599		134265		16156972		47764
600		134265		16156972		47764
601		134265		16156972		47764
602		134265		16156972		47764
603		134265		16156972		47764
604		134265		16156972		47764
605		134265		16156972		47764
606		134265		16156972		47764
607		134265		16156972		47764
608		134264		16156972		47764
609		134264		16156972		47764
610		134264		16156972		47764
611		134264		16156972		47764
612		134264		16156972		47764
613		134264		16156972		47764
614		134264		16156972		47764
615		134264		16156972		47764
616		134264		16156972		47764
617		134264		16156972		47764
618		134263		16156972		47764
619		134263		16156972		47764
620		134263		16156972		47764
621		134263		16156972		47764
622		134263		16156972		47764
623		134263		16156972		47764
624		134263		16156972		47764
625		134262		16156973		47764
626		134262		16156973		47764
627		134262		16156973		47764
628		134262		16156973		47764
629		134262		16156973		47764
630		134262		16156973		47764
631		134262		16156973		47764
632		134262		16156973		47764
633		134262		16156973		47764
634		134262		16156973		47764
635		134262		16156973		47764
636		134262		16156973		47764
637		134262		16156973		47764
638		134262		16156973		47764
639		134262		16156973		47764
640		134262		16156973		47764
641		134262		16156973		47764
642		134262		16156973		47764
643		134262		16156973		47764
644		134262		16156973		47764
645		134262		16156973		47764
646		134261		16156974		47763
647		134261		16156974		47763
648		134261		16156974		47763
649		134261		16156974		47763
650		134260		16156975		47762
651		134260		16156975		47762
652		134260		16156975		47762
653		134260		16156975		47762
654		134260		16156975		47762
655		134260		16156975		47762
656		134260		16156975		47762
657		134260		16156975		47762
658		134260		16156975		47762
659		134260		16156975		47762
660		134260		16156975		47762
661		134259		16156976		47763
662		134259		16156976		47763
663		134259		16156976		47763
664		134259		16156976		47763
665		134258		16156977		47764
666		134258		16156977		47764
667		134258		16156977		47764
668		134257		16156977		47764
669		134257		16156977		47764
670		134257		16156977		47764
671		134257		16156977		47764
672		134257		16156977		47764
673		134257		16156977		47764
674		134257		16156977		47764
675		134257		16156977		47764
676		134257		16156977		47764
677		134257		16156977		47764
678		134257		16156977		47764
679		134257		16156977		47764
680		134257		16156977		47764
681		134257		16156977		47764
682		134257		16156977		47764
683		134257		16156977		47764
684		134257		16156977		47764
685		134257		16156977		47764
686		134257		16156977		47764
687		134257		16156977		47764
688		134257		16156977		47764
689		134257		16156977		47764
690		134257		16156977		47764
691		134257		16156977		47764
692		134257		16156977		47764
693		134257		16156977		47764
694		134257		16156977		47764
695		134257		16156977		47764
696		134257		16156977		47764
697		134257		16156977		47764
698		134257		16156977		47764
699		134257		16156977		47764
700		134257		16156977		47764
701		134257		16156977		47764
702		134257		16156977		47764
703		134256		16156977		47764
704		134256		16156977		47764
705		134256		16156977		47764
706		134256		16156977		47764
707		134256		16156977		47764
708		134256		16156977		47764
709		134256		16156977		47764
710		134256		16156977		47764
711		134256		16156977		47764
712		134256		16156977		47764
713		134256		16156977		47764
714		134255		16156978		47763
715		134255		16156978		47763
716		134255		16156978		47763
717		134255		16156978		47763
718		134255		16156978		47763
719		134255		16156978		47763
720		134255		16156978		47763
721		134255		16156978		47763
722		134255		16156978		47763
723		134255		16156978		47763
724		134255		16156978		47763
725		134255		16156978		47763
726		134255		16156978		47763
727		134255		16156978		47763
728		134255		16156978		47763
729		134255		16156978		47763
730		134255		16156978		47763
731		134255		16156978		47763
732		134255		16156978		47763
733		134255		16156978		47763
734		134255		16156978		47763
735		134254		16156978		47763
736		134254		16156978		47763
737		134254		16156978		47763
738		134254		16156978		47763
739		134254		16156978		47763
740		134254		16156978		47763
741		134254		16156978		47763
742		134253		16156979		47764
743		134253		16156979		47764
744		134253		16156979		47764
745		134253		16156979		47764
746		134253		16156979		47764
747		134253		16156979		47764
748		134253		16156979		47764
749		134253		16156979		47764
750		134252		16156980		47762
751		134251		16156981		47762
752		134250		16156981		47762
753		134250		16156981		47762
754		134250		16156981		47762
755		134250		16156981		47762
756		134250		16156981		47762
757		134250		16156981		47762
758		134250		16156981		47762
759		134249		16156982		47762
760		134249		16156982		47762
761		134249		16156982		47762
762		134249		16156982		47762
763		134249		16156982		47762
764		134249		16156982		47762
765		134249		16156982		47762
766		134249		16156982		47762
767		134249		16156982		47762
768		134249		16156982		47762
769		134249		16156982		47762
770		134249		16156982		47762
771		134249		16156982		47762
772		134249		16156982		47762
773		134249		16156982		47762
774		134249		16156982		47762
775		134249		16156982		47762
776		134249		16156982		47762
777		134249		16156982		47762
778		134249		16156982		47762
779		134249		16156982		47762
780		134249		16156982		47762
781		134249		16156982		47762
782		134249		16156982		47762
783		134249		16156982		47762
784		134249		16156982		47762
785		134248		16156983		47764
786		134248		16156983		47764
787		134248		16156983		47764
788		134248		16156983		47764
789		134248		16156983		47764
790		134248		16156983		47764
791		134247		16156983		47764
792		134247		16156983		47764
793		134247		16156983		47764
794		134247		16156983		47764
795		134247		16156983		47764
796		134247		16156983		47764
797		134247		16156983		47764
798		134247		16156983		47764
799		134247		16156983		47764
800		134247		16156983		47764
801		134247		16156983		47764
802		134247		16156983		47764
803		134247		16156983		47764
804		134247		16156983		47764
805		134247		16156983		47764
806		134247		16156983		47764
807		134247		16156983		47764
808		134247		16156983		47764
809		134247		16156983		47764
810		134247		16156983		47764
811		134247		16156983		47764
812		134247		16156983		47764
813		134247		16156983		47764
814		134247		16156983		47764
815		134247		16156983		47764
816		134247		16156983		47764
817		134247		16156983		47764
818		134247		16156983		47764
819		134247		16156983		47764
820		134247		16156983		47764
821		134247		16156983		47764
822		134247		16156983		47764
823		134247		16156983		47764
824		134247		16156983		47764
825		134247		16156983		47764
826		134247		16156983		47764
827		134247		16156983		47764
828		134247		16156983		47764
829		134247		16156983		47764
830		134247		16156983		47764
831		134247		16156983		47764
832		134247		16156983		47764
833		134247		16156983		47764
834		134247		16156983		47764
835		134247		16156983		47764
836		134247		16156983		47764
837		134247		16156983		47764
838		134247		16156983		47764
839		134247		16156983		47764
840		134247		16156983		47764
841		134247		16156983		47764
842		134247		16156983		47764
843		134247		16156983		47764
844		134247		16156983		47764
845		134247		16156983		47764
846		134247		16156983		47764
847		134247		16156983		47764
848		134247		16156983		47764
849		134247		16156983		47764
850		134246		16156984		47763
851		134246		16156984		47763
852		134246		16156984		47763
853		134246		16156984		47763
854		134246		16156984		47763
855		134246		16156984		47763
856		134246		16156984		47763
857		134246		16156984		47763
858		134246		16156984		47763
859		134246		16156984		47763
860		134246		16156984		47763
861		134246		16156984		47763
862		134246		16156984		47763
863		134246		16156984		47763
864		134246		16156984		47763
865		134246		16156984		47763
866		134246		16156984		47763
867		134246		16156984		47763
868		134246		16156984		47763
869		134246		16156984		47763
870		134246		16156984		47763
871		134246		16156984		47763
872		134246		16156984		47763
873		134246		16156984		47763
874		134246		16156984		47763
875		134246		16156984		47763
876		134246		16156984		47763
877		134246		16156984		47763
878		134246		16156984		47763
879		134246		16156984		47763
880		134246		16156984		47763
881		134246		16156984		47763
882		134246		16156984		47763
883		134246		16156984		47763
884		134246		16156984		47763
885		134246		16156984		47763
886		134246		16156984		47763
887		134246		16156984		47763
888		134246		16156984		47763
889		134246		16156984		47763
890		134246		16156984		47763
891		134246		16156984		47763
892		134246		16156984		47763
893		134246		16156984		47763
894		134246		16156984		47763
895		134246		16156984		47763
896		134246		16156984		47763
897		134246		16156984		47763
898		134246		16156984		47763
899		134246		16156984		47763
900		134246		16156984		47763
901		134246		16156984		47763
902		134246		16156984		47763
903		134246		16156984		47763
904		134246		16156984		47763
905		134246		16156984		47763
906		134246		16156984		47763
907		134246		16156984		47763
908		134246		16156984		47763
909		134246		16156984		47763
910		134246		16156984		47763
911		134246		16156984		47763
912		134246		16156984		47763
913		134246		16156984		47763
914		134246		16156984		47763
915		134246		16156984		47763
916		134246		16156984		47763
917		134246		16156984		47763
918		134246		16156984		47763
919		134246		16156984		47763
920		134246		16156984		47763
921		134246		16156984		47763
922		134246		16156984		47763
923		134246		16156984		47763
924		134246		16156984		47763
925		134246		16156984		47763
926		134246		16156984		47763
927		134246		16156984		47763
928		134246		16156984		47763
929		134246		16156984		47763
930		134246		16156984		47763
931		134246		16156984		47763
932		134246		16156984		47763
933		134246		16156984		47763
934		134246		16156984		47763
935		134246		16156984		47763
936		134246		16156984		47763
937		134246		16156984		47763
938		134246		16156984		47763
939		134246		16156984		47763
940		134246		16156984		47763
941		134246		16156984		47763
942		134246		16156984		47763
943		134246		16156984		47763
944		134246		16156984		47763
945		134246		16156984		47763
946		134246		16156984		47763
947		134246		16156984		47763
948		134246		16156984		47763
949		134246		16156984		47763
950		134246		16156984		47763
951		134246		16156984		47763
952		134246		16156984		47763
953		134246		16156984		47763
954		134246		16156984		47763
955		134246		16156984		47763
956		134246		16156984		47763
957		134246		16156984		47763
958		134246		16156984		47763
959		134246		16156984		47763
960		134246		16156984		47763
961		134246		16156984		47763
962		134246		16156984		47763
963		134246		16156984		47763
964		134246		16156984		47763
965		134246		16156984		47763
966		134246		16156984		47763
967		134246		16156984		47763
968		134246		16156984		47763
969		134246		16156984		47763
970		134246		16156984		47763
971		134246		16156984		47763
972		134246		16156984		47763
973		134246		16156984		47763
974		134246		16156984		47763
975		134246		16156984		47763
976		134246		16156984		47763
977		134246		16156984		47763
978		134246		16156984		47763
979		134246		16156984		47763
980		134246		16156984		47763
981		134246		16156984		47763
982		134246		16156984		47763
983		134246		16156984		47763
984		134246		16156984		47763
985		134246		16156984		47763
986		134246		16156984		47763
987		134246		16156984		47763
988		134246		16156984		47763
989		134246		16156984		47763
990		134246		16156984		47763
991		134246		16156984		47763
992		134246		16156984		47763
993		134246		16156984		47763
994		134246		16156984		47763
995		134246		16156984		47763
996		134246		16156984		47763
997		134246		16156984		47763
998		134246		16156984		47763
999		134246		16156984		47763
