# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
328		3090		1185505		3319
329		3097		1189107		3310
330		3105		1192732		3314
331		3091		1196373		3330
332		3101		1199945		3314
333		3088		1203583		3316
334		3070		1203778		3310
335		3054		1203970		3316
336		3052		1204143		3314
337		3002		1204297		3325
338		2981		1204452		3317
339		2966		1204580		3313
340		2945		1204686		3309
341		2923		1204787		3316
342		2897		1204906		3325
343		2882		1205007		3322
344		2856		1205114		3325
345		2865		1205201		3332
346		2868		1205281		3325
347		2854		1205372		3323
348		2845		1205454		3319
349		2826		1205542		3311
350		2808		1205616		3312
351		2800		1205703		3311
352		2790		1205770		3322
353		2767		1205840		3316
354		2762		1205888		3317
355		2762		1205947		3311
356		2762		1206007		3317
357		2755		1206053		3319
358		2747		1206127		3314
359		2733		1206175		3317
360		2720		1206217		3316
361		2712		1206251		3314
362		2710		1206281		3316
363		2708		1206305		3323
364		2711		1206348		3323
365		2710		1206379		3319
366		2707		1206406		3317
367		2710		1206433		3322
368		2701		1206458		3323
369		2686		1206480		3321
370		2673		1206504		3319
371		2676		1206515		3327
372		2675		1206539		3320
373		2670		1206555		3324
374		2664		1206572		3319
375		2665		1206585		3314
376		2660		1206601		3316
377		2650		1206613		3316
378		2649		1206623		3320
379		2645		1206630		3318
380		2646		1206631		3319
381		2647		1206640		3319
382		2649		1206650		3318
383		2649		1206659		3319
384		2654		1206668		3316
385		2657		1206688		3324
386		2652		1206699		3322
387		2650		1206720		3320
388		2648		1206740		3321
389		2646		1206749		3319
390		2647		1206757		3321
391		2642		1206774		3325
392		2648		1206784		3328
393		2645		1206793		3324
394		2644		1206803		3327
395		2640		1206815		3325
396		2644		1206820		3326
397		2640		1206832		3325
398		2640		1206838		3324
399		2639		1206846		3328
400		2638		1206850		3328
401		2640		1206857		3328
402		2638		1206864		3329
403		2638		1206881		3327
404		2643		1206891		3331
405		2645		1206901		3330
406		2642		1206907		3331
407		2634		1206917		3328
408		2634		1206924		3329
409		2635		1206932		3327
410		2637		1206944		3326
411		2634		1206954		3330
412		2633		1206961		3327
413		2632		1206962		3328
414		2634		1206966		3328
415		2632		1206972		3328
416		2632		1206975		3328
417		2635		1206979		3328
418		2634		1206985		3326
419		2632		1206993		3326
420		2633		1206998		3325
421		2631		1207011		3325
422		2631		1207021		3327
423		2635		1207031		3325
424		2633		1207039		3326
425		2628		1207054		3324
426		2628		1207058		3326
427		2627		1207062		3326
428		2622		1207068		3325
429		2622		1207073		3324
430		2620		1207076		3326
431		2620		1207079		3324
432		2621		1207085		3325
433		2618		1207090		3325
434		2617		1207093		3326
435		2618		1207100		3326
436		2620		1207106		3325
437		2617		1207110		3325
438		2620		1207118		3327
439		2620		1207125		3327
440		2621		1207137		3327
441		2617		1207143		3327
442		2615		1207145		3329
443		2613		1207148		3329
444		2613		1207150		3329
445		2611		1207154		3331
446		2611		1207156		3331
447		2609		1207161		3332
448		2612		1207167		3329
449		2612		1207174		3329
450		2610		1207179		3327
451		2610		1207183		3327
452		2610		1207187		3327
453		2609		1207189		3329
454		2612		1207193		3329
455		2613		1207196		3328
456		2613		1207197		3327
457		2612		1207200		3329
458		2611		1207205		3327
459		2609		1207205		3327
460		2607		1207206		3327
461		2607		1207206		3327
462		2607		1207206		3327
463		2605		1207207		3329
464		2605		1207207		3329
465		2605		1207207		3329
466		2605		1207207		3329
467		2605		1207207		3329
468		2606		1207208		3329
469		2606		1207208		3329
470		2606		1207208		3329
471		2606		1207208		3329
472		2604		1207209		3328
473		2604		1207209		3328
474		2604		1207209		3328
475		2604		1207209		3328
476		2604		1207209		3328
477		2604		1207209		3328
478		2604		1207209		3328
479		2604		1207209		3328
480		2604		1207209		3328
481		2604		1207209		3328
482		2604		1207209		3328
483		2604		1207209		3328
484		2604		1207209		3328
485		2604		1207209		3328
486		2604		1207209		3328
487		2604		1207209		3328
488		2604		1207209		3328
489		2604		1207209		3328
490		2604		1207209		3328
491		2604		1207209		3328
492		2604		1207209		3328
493		2604		1207209		3328
494		2604		1207209		3328
495		2604		1207209		3328
496		2604		1207209		3328
497		2604		1207209		3328
498		2604		1207209		3328
499		2604		1207209		3328
500		2604		1207209		3328
501		2604		1207209		3328
502		2604		1207209		3328
503		2604		1207209		3328
504		2604		1207209		3328
505		2604		1207209		3328
506		2604		1207209		3328
507		2604		1207209		3328
508		2604		1207209		3328
509		2604		1207209		3328
510		2604		1207209		3328
511		2604		1207209		3328
512		2604		1207209		3328
513		2604		1207209		3328
514		2604		1207209		3328
515		2604		1207209		3328
516		2604		1207209		3328
517		2604		1207209		3328
518		2604		1207209		3328
519		2604		1207209		3328
520		2604		1207209		3328
521		2604		1207209		3328
522		2604		1207209		3328
523		2604		1207209		3328
524		2604		1207209		3328
525		2604		1207209		3328
526		2604		1207209		3328
527		2604		1207209		3328
528		2604		1207209		3328
529		2604		1207209		3328
530		2604		1207209		3328
531		2604		1207209		3328
532		2604		1207209		3328
533		2604		1207209		3328
534		2604		1207209		3328
535		2604		1207209		3328
536		2604		1207209		3328
537		2604		1207209		3328
538		2604		1207209		3328
539		2604		1207209		3328
540		2604		1207209		3328
541		2604		1207209		3328
542		2604		1207209		3328
543		2604		1207209		3328
544		2604		1207209		3328
545		2604		1207209		3328
546		2604		1207209		3328
547		2604		1207209		3328
548		2604		1207209		3328
549		2604		1207209		3328
550		2604		1207209		3328
551		2604		1207209		3328
552		2604		1207209		3328
553		2604		1207209		3328
554		2604		1207209		3328
555		2604		1207209		3328
556		2604		1207209		3328
557		2604		1207209		3328
558		2604		1207209		3328
559		2604		1207209		3328
560		2604		1207209		3328
561		2604		1207209		3328
562		2604		1207209		3328
563		2604		1207209		3328
564		2604		1207209		3328
565		2604		1207209		3328
566		2604		1207209		3328
567		2604		1207209		3328
568		2604		1207209		3328
569		2604		1207209		3328
570		2604		1207209		3328
571		2604		1207209		3328
572		2604		1207209		3328
573		2604		1207209		3328
574		2604		1207209		3328
575		2604		1207209		3328
576		2604		1207209		3328
577		2604		1207209		3328
578		2604		1207209		3328
579		2604		1207209		3328
580		2604		1207209		3328
581		2604		1207209		3328
582		2604		1207209		3328
583		2604		1207209		3328
584		2604		1207209		3328
585		2604		1207209		3328
586		2604		1207209		3328
587		2604		1207209		3328
588		2604		1207209		3328
589		2604		1207209		3328
590		2604		1207209		3328
591		2604		1207209		3328
592		2604		1207209		3328
593		2604		1207209		3328
594		2604		1207209		3328
595		2604		1207209		3328
596		2604		1207209		3328
597		2604		1207209		3328
598		2604		1207209		3328
599		2604		1207209		3328
600		2604		1207209		3328
601		2604		1207209		3328
602		2604		1207209		3328
603		2604		1207209		3328
604		2604		1207209		3328
605		2604		1207209		3328
606		2604		1207209		3328
607		2604		1207209		3328
608		2604		1207209		3328
609		2604		1207209		3328
610		2604		1207209		3328
611		2604		1207209		3328
612		2604		1207209		3328
613		2604		1207209		3328
614		2604		1207209		3328
615		2604		1207209		3328
616		2604		1207209		3328
617		2604		1207209		3328
618		2604		1207209		3328
619		2604		1207209		3328
620		2604		1207209		3328
621		2604		1207209		3328
622		2604		1207209		3328
623		2604		1207209		3328
624		2604		1207209		3328
625		2604		1207209		3328
626		2604		1207209		3328
627		2604		1207209		3328
628		2604		1207209		3328
629		2604		1207209		3328
630		2604		1207209		3328
631		2604		1207209		3328
632		2604		1207209		3328
633		2604		1207209		3328
634		2604		1207209		3328
635		2604		1207209		3328
636		2604		1207209		3328
637		2604		1207209		3328
638		2604		1207209		3328
639		2604		1207209		3328
640		2604		1207209		3328
641		2604		1207209		3328
642		2604		1207209		3328
643		2604		1207209		3328
644		2604		1207209		3328
645		2604		1207209		3328
646		2604		1207209		3328
647		2604		1207209		3328
648		2604		1207209		3328
649		2604		1207209		3328
650		2604		1207209		3328
651		2604		1207209		3328
652		2604		1207209		3328
653		2604		1207209		3328
654		2604		1207209		3328
655		2604		1207209		3328
656		2604		1207209		3328
657		2604		1207209		3328
658		2604		1207209		3328
659		2604		1207209		3328
660		2604		1207209		3328
661		2604		1207209		3328
662		2604		1207209		3328
663		2604		1207209		3328
664		2604		1207209		3328
665		2604		1207209		3328
666		2604		1207209		3328
667		2604		1207209		3328
668		2604		1207209		3328
669		2604		1207209		3328
670		2604		1207209		3328
671		2604		1207209		3328
672		2604		1207209		3328
673		2604		1207209		3328
674		2604		1207209		3328
675		2604		1207209		3328
676		2604		1207209		3328
677		2604		1207209		3328
678		2604		1207209		3328
679		2604		1207209		3328
680		2604		1207209		3328
681		2604		1207209		3328
682		2604		1207209		3328
683		2604		1207209		3328
684		2604		1207209		3328
685		2604		1207209		3328
686		2604		1207209		3328
687		2604		1207209		3328
688		2604		1207209		3328
689		2604		1207209		3328
690		2604		1207209		3328
691		2604		1207209		3328
692		2604		1207209		3328
693		2604		1207209		3328
694		2604		1207209		3328
695		2604		1207209		3328
696		2604		1207209		3328
697		2604		1207209		3328
698		2604		1207209		3328
699		2604		1207209		3328
700		2604		1207209		3328
701		2604		1207209		3328
702		2604		1207209		3328
703		2604		1207209		3328
704		2604		1207209		3328
705		2604		1207209		3328
706		2604		1207209		3328
707		2604		1207209		3328
708		2604		1207209		3328
709		2604		1207209		3328
710		2604		1207209		3328
711		2604		1207209		3328
712		2604		1207209		3328
713		2604		1207209		3328
714		2604		1207209		3328
715		2604		1207209		3328
716		2604		1207209		3328
717		2604		1207209		3328
718		2604		1207209		3328
719		2604		1207209		3328
720		2604		1207209		3328
721		2604		1207209		3328
722		2604		1207209		3328
723		2604		1207209		3328
724		2604		1207209		3328
725		2604		1207209		3328
726		2604		1207209		3328
727		2604		1207209		3328
728		2604		1207209		3328
729		2604		1207209		3328
730		2604		1207209		3328
731		2604		1207209		3328
732		2604		1207209		3328
733		2604		1207209		3328
734		2604		1207209		3328
735		2604		1207209		3328
736		2604		1207209		3328
737		2604		1207209		3328
738		2604		1207209		3328
739		2604		1207209		3328
740		2604		1207209		3328
741		2604		1207209		3328
742		2604		1207209		3328
743		2604		1207209		3328
744		2604		1207209		3328
745		2604		1207209		3328
746		2604		1207209		3328
747		2604		1207209		3328
748		2604		1207209		3328
749		2604		1207209		3328
750		2604		1207209		3328
751		2604		1207209		3328
752		2604		1207209		3328
753		2604		1207209		3328
754		2604		1207209		3328
755		2604		1207209		3328
756		2604		1207209		3328
757		2604		1207209		3328
758		2604		1207209		3328
759		2604		1207209		3328
760		2604		1207209		3328
761		2604		1207209		3328
762		2604		1207209		3328
763		2604		1207209		3328
764		2604		1207209		3328
765		2604		1207209		3328
766		2604		1207209		3328
767		2604		1207209		3328
768		2604		1207209		3328
769		2604		1207209		3328
770		2604		1207209		3328
771		2604		1207209		3328
772		2604		1207209		3328
773		2604		1207209		3328
774		2604		1207209		3328
775		2604		1207209		3328
776		2604		1207209		3328
777		2604		1207209		3328
778		2604		1207209		3328
779		2604		1207209		3328
780		2604		1207209		3328
781		2604		1207209		3328
782		2604		1207209		3328
783		2604		1207209		3328
784		2604		1207209		3328
785		2604		1207209		3328
786		2604		1207209		3328
787		2604		1207209		3328
788		2604		1207209		3328
789		2604		1207209		3328
790		2604		1207209		3328
791		2604		1207209		3328
792		2604		1207209		3328
793		2604		1207209		3328
794		2604		1207209		3328
795		2604		1207209		3328
796		2604		1207209		3328
797		2604		1207209		3328
798		2604		1207209		3328
799		2604		1207209		3328
800		2604		1207209		3328
801		2604		1207209		3328
802		2604		1207209		3328
803		2604		1207209		3328
804		2604		1207209		3328
805		2604		1207209		3328
806		2604		1207209		3328
807		2604		1207209		3328
808		2604		1207209		3328
809		2604		1207209		3328
810		2604		1207209		3328
811		2604		1207209		3328
812		2604		1207209		3328
813		2604		1207209		3328
814		2604		1207209		3328
815		2604		1207209		3328
816		2604		1207209		3328
817		2604		1207209		3328
818		2604		1207209		3328
819		2604		1207209		3328
820		2604		1207209		3328
821		2604		1207209		3328
822		2604		1207209		3328
823		2604		1207209		3328
824		2604		1207209		3328
825		2604		1207209		3328
826		2604		1207209		3328
827		2604		1207209		3328
828		2604		1207209		3328
829		2604		1207209		3328
830		2604		1207209		3328
831		2604		1207209		3328
832		2604		1207209		3328
833		2604		1207209		3328
834		2604		1207209		3328
835		2604		1207209		3328
836		2604		1207209		3328
837		2604		1207209		3328
838		2604		1207209		3328
839		2604		1207209		3328
840		2604		1207209		3328
841		2604		1207209		3328
842		2604		1207209		3328
843		2604		1207209		3328
844		2604		1207209		3328
845		2604		1207209		3328
846		2604		1207209		3328
847		2604		1207209		3328
848		2604		1207209		3328
849		2604		1207209		3328
850		2604		1207209		3328
851		2604		1207209		3328
852		2604		1207209		3328
853		2604		1207209		3328
854		2604		1207209		3328
855		2604		1207209		3328
856		2604		1207209		3328
857		2604		1207209		3328
858		2604		1207209		3328
859		2604		1207209		3328
860		2604		1207209		3328
861		2604		1207209		3328
862		2604		1207209		3328
863		2604		1207209		3328
864		2604		1207209		3328
865		2604		1207209		3328
866		2604		1207209		3328
867		2604		1207209		3328
868		2604		1207209		3328
869		2604		1207209		3328
870		2604		1207209		3328
871		2604		1207209		3328
872		2604		1207209		3328
873		2604		1207209		3328
874		2604		1207209		3328
875		2604		1207209		3328
876		2604		1207209		3328
877		2604		1207209		3328
878		2604		1207209		3328
879		2604		1207209		3328
880		2604		1207209		3328
881		2604		1207209		3328
882		2604		1207209		3328
883		2604		1207209		3328
884		2604		1207209		3328
885		2604		1207209		3328
886		2604		1207209		3328
887		2604		1207209		3328
888		2604		1207209		3328
889		2604		1207209		3328
890		2604		1207209		3328
891		2604		1207209		3328
892		2604		1207209		3328
893		2604		1207209		3328
894		2604		1207209		3328
895		2604		1207209		3328
896		2604		1207209		3328
897		2604		1207209		3328
898		2604		1207209		3328
899		2604		1207209		3328
900		2604		1207209		3328
901		2604		1207209		3328
902		2604		1207209		3328
903		2604		1207209		3328
904		2604		1207209		3328
905		2604		1207209		3328
906		2604		1207209		3328
907		2604		1207209		3328
908		2604		1207209		3328
909		2604		1207209		3328
910		2604		1207209		3328
911		2604		1207209		3328
912		2604		1207209		3328
913		2604		1207209		3328
914		2604		1207209		3328
915		2604		1207209		3328
916		2604		1207209		3328
917		2604		1207209		3328
918		2604		1207209		3328
919		2604		1207209		3328
920		2604		1207209		3328
921		2604		1207209		3328
922		2604		1207209		3328
923		2604		1207209		3328
924		2604		1207209		3328
925		2604		1207209		3328
926		2604		1207209		3328
927		2604		1207209		3328
928		2604		1207209		3328
929		2604		1207209		3328
930		2604		1207209		3328
931		2604		1207209		3328
932		2604		1207209		3328
933		2604		1207209		3328
934		2604		1207209		3328
935		2604		1207209		3328
936		2604		1207209		3328
937		2604		1207209		3328
938		2604		1207209		3328
939		2604		1207209		3328
940		2604		1207209		3328
941		2604		1207209		3328
942		2604		1207209		3328
943		2604		1207209		3328
944		2604		1207209		3328
945		2604		1207209		3328
946		2604		1207209		3328
947		2604		1207209		3328
948		2604		1207209		3328
949		2604		1207209		3328
950		2604		1207209		3328
951		2604		1207209		3328
952		2604		1207209		3328
953		2604		1207209		3328
954		2604		1207209		3328
955		2604		1207209		3328
956		2604		1207209		3328
957		2604		1207209		3328
958		2604		1207209		3328
959		2604		1207209		3328
960		2604		1207209		3328
961		2604		1207209		3328
962		2604		1207209		3328
963		2604		1207209		3328
964		2604		1207209		3328
965		2604		1207209		3328
966		2604		1207209		3328
967		2604		1207209		3328
968		2604		1207209		3328
969		2604		1207209		3328
970		2604		1207209		3328
971		2604		1207209		3328
972		2604		1207209		3328
973		2604		1207209		3328
974		2604		1207209		3328
975		2604		1207209		3328
976		2604		1207209		3328
977		2604		1207209		3328
978		2604		1207209		3328
979		2604		1207209		3328
980		2604		1207209		3328
981		2604		1207209		3328
982		2604		1207209		3328
983		2604		1207209		3328
984		2604		1207209		3328
985		2604		1207209		3328
986		2604		1207209		3328
987		2604		1207209		3328
988		2604		1207209		3328
989		2604		1207209		3328
990		2604		1207209		3328
991		2604		1207209		3328
992		2604		1207209		3328
993		2604		1207209		3328
994		2604		1207209		3328
995		2604		1207209		3328
996		2604		1207209		3328
997		2604		1207209		3328
998		2604		1207209		3328
999		2604		1207209		3328
